"Umrli po: MERITVE, STAROSTNE SKUPINE , LETO"

" ";" ";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"Število umrlih"
" ";"0 let";66;75;64;55;52;52;56;64;36;62;39
" ";"1-4 let";17;21;10;18;11;12;18;18;15;11;6
" ";"5-9 let";11;9;10;10;10;12;11;7;6;7;8
" ";"10-14 let";19;15;12;14;13;6;6;9;8;10;10
" ";"15-19 let";60;46;53;51;52;37;27;27;25;25;21
" ";"20-24 let";108;101;104;108;72;75;60;59;59;58;42
" ";"25-29 let";106;124;105;113;85;86;59;54;62;69;47
" ";"30-34 let";111;124;102;118;94;96;111;87;81;85;90
" ";"35-39 let";192;157;144;154;139;134;126;119;117;140;129
" ";"40-44 let";329;302;302;279;258;248;241;248;167;190;155
" ";"45-49 let";591;522;478;475;454;426;396;379;375;322;301
" ";"50-54 let";874;805;871;794;763;708;678;613;636;555;519
" ";"55-59 let";950;913;1052;1043;1084;1047;1081;1022;1064;1010;875
" ";"60-64 let";1259;1216;1135;1145;1083;1100;1150;1216;1324;1352;1333
" ";"65-69 let";1718;1675;1557;1585;1450;1570;1373;1373;1339;1378;1300
" ";"70-74 let";2506;2432;2276;2252;2118;2070;2017;1914;1927;1901;1903
" ";"75-79 let";3005;3118;2938;3054;2932;2967;2870;2797;2765;2650;2458
" ";"80-84 let";3138;3221;3209;3238;3351;3454;3466;3420;3653;3693;3512
" ";"85 + let";3463;3949;3758;4078;4287;4650;4863;5273;5598;5816;6138

"Vir: Statistièni urad Republike Slovenije."

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8150 target=_blank) Metodološka pojasnila "

"Starost je èas, ki je pretekel od rojstva osebe do trenutka "
"opazovanja -smrti. Podatki o starosti so izraèunani iz datuma rojstva "
"osebe in datuma smrti. "
" "
"Starostnospecifièna stopnja umrljivosti je razmerje med številom "
"umrlih doloèene starosti v koledarskem letu in številom prebivalstva "
"enake starosti sredi istega leta, pomnoženo s 1000."

