"SPOL";"STATISTIČNA REGIJA";"LETO";"Povprečna starost umrlega"
"Moški";"Pomurska";"2004";67.7
"Moški";"Pomurska";"2005";68.9
"Moški";"Pomurska";"2006";67.7
"Moški";"Pomurska";"2007";67.8
"Moški";"Pomurska";"2008";69.1
"Moški";"Pomurska";"2009";69.6
"Moški";"Pomurska";"2010";70.3
"Moški";"Pomurska";"2011";70.9
"Moški";"Pomurska";"2012";71.1
"Moški";"Pomurska";"2013";70.6
"Moški";"Pomurska";"2014";71.8
"Moški";"Podravska";"2004";67.2
"Moški";"Podravska";"2005";68.4
"Moški";"Podravska";"2006";67.9
"Moški";"Podravska";"2007";68.0
"Moški";"Podravska";"2008";68.9
"Moški";"Podravska";"2009";69.0
"Moški";"Podravska";"2010";69.2
"Moški";"Podravska";"2011";70.2
"Moški";"Podravska";"2012";70.9
"Moški";"Podravska";"2013";71.2
"Moški";"Podravska";"2014";71.7
"Moški";"Koroška";"2004";66.7
"Moški";"Koroška";"2005";68.1
"Moški";"Koroška";"2006";67.0
"Moški";"Koroška";"2007";68.0
"Moški";"Koroška";"2008";70.4
"Moški";"Koroška";"2009";69.4
"Moški";"Koroška";"2010";68.9
"Moški";"Koroška";"2011";70.9
"Moški";"Koroška";"2012";71.7
"Moški";"Koroška";"2013";71.2
"Moški";"Koroška";"2014";71.8
"Moški";"Savinjska";"2004";67.6
"Moški";"Savinjska";"2005";67.8
"Moški";"Savinjska";"2006";68.0
"Moški";"Savinjska";"2007";68.5
"Moški";"Savinjska";"2008";69.0
"Moški";"Savinjska";"2009";69.1
"Moški";"Savinjska";"2010";70.5
"Moški";"Savinjska";"2011";69.8
"Moški";"Savinjska";"2012";71.3
"Moški";"Savinjska";"2013";71.5
"Moški";"Savinjska";"2014";72.2
"Moški";"Zasavska";"2004";68.3
"Moški";"Zasavska";"2005";67.7
"Moški";"Zasavska";"2006";68.9
"Moški";"Zasavska";"2007";67.7
"Moški";"Zasavska";"2008";68.2
"Moški";"Zasavska";"2009";70.3
"Moški";"Zasavska";"2010";70.9
"Moški";"Zasavska";"2011";70.4
"Moški";"Zasavska";"2012";71.9
"Moški";"Zasavska";"2013";72.7
"Moški";"Zasavska";"2014";72.5
"Moški";"Spodnjeposavska";"2004";68.4
"Moški";"Spodnjeposavska";"2005";69.7
"Moški";"Spodnjeposavska";"2006";68.1
"Moški";"Spodnjeposavska";"2007";69.3
"Moški";"Spodnjeposavska";"2008";68.8
"Moški";"Spodnjeposavska";"2009";70.4
"Moški";"Spodnjeposavska";"2010";70.5
"Moški";"Spodnjeposavska";"2011";71.5
"Moški";"Spodnjeposavska";"2012";70.6
"Moški";"Spodnjeposavska";"2013";70.7
"Moški";"Spodnjeposavska";"2014";72.9
"Moški";"Jugovzhodna Slovenija";"2004";67.0
"Moški";"Jugovzhodna Slovenija";"2005";67.1
"Moški";"Jugovzhodna Slovenija";"2006";67.0
"Moški";"Jugovzhodna Slovenija";"2007";68.7
"Moški";"Jugovzhodna Slovenija";"2008";68.5
"Moški";"Jugovzhodna Slovenija";"2009";69.3
"Moški";"Jugovzhodna Slovenija";"2010";69.4
"Moški";"Jugovzhodna Slovenija";"2011";70.7
"Moški";"Jugovzhodna Slovenija";"2012";71.3
"Moški";"Jugovzhodna Slovenija";"2013";71.1
"Moški";"Jugovzhodna Slovenija";"2014";71.8
"Moški";"Osrednjeslovenska";"2004";68.9
"Moški";"Osrednjeslovenska";"2005";68.8
"Moški";"Osrednjeslovenska";"2006";69.1
"Moški";"Osrednjeslovenska";"2007";69.8
"Moški";"Osrednjeslovenska";"2008";70.0
"Moški";"Osrednjeslovenska";"2009";70.8
"Moški";"Osrednjeslovenska";"2010";71.6
"Moški";"Osrednjeslovenska";"2011";72.0
"Moški";"Osrednjeslovenska";"2012";72.5
"Moški";"Osrednjeslovenska";"2013";72.5
"Moški";"Osrednjeslovenska";"2014";74.0
"Moški";"Gorenjska";"2004";68.4
"Moški";"Gorenjska";"2005";68.9
"Moški";"Gorenjska";"2006";68.8
"Moški";"Gorenjska";"2007";68.8
"Moški";"Gorenjska";"2008";69.4
"Moški";"Gorenjska";"2009";70.4
"Moški";"Gorenjska";"2010";71.1
"Moški";"Gorenjska";"2011";71.8
"Moški";"Gorenjska";"2012";72.1
"Moški";"Gorenjska";"2013";72.6
"Moški";"Gorenjska";"2014";72.4
"Moški";"Notranjsko-kraška";"2004";69.7
"Moški";"Notranjsko-kraška";"2005";69.6
"Moški";"Notranjsko-kraška";"2006";70.4
"Moški";"Notranjsko-kraška";"2007";70.3
"Moški";"Notranjsko-kraška";"2008";71.7
"Moški";"Notranjsko-kraška";"2009";71.4
"Moški";"Notranjsko-kraška";"2010";73.0
"Moški";"Notranjsko-kraška";"2011";72.2
"Moški";"Notranjsko-kraška";"2012";71.4
"Moški";"Notranjsko-kraška";"2013";72.6
"Moški";"Notranjsko-kraška";"2014";74.9
"Moški";"Goriška";"2004";70.9
"Moški";"Goriška";"2005";72.1
"Moški";"Goriška";"2006";70.3
"Moški";"Goriška";"2007";71.8
"Moški";"Goriška";"2008";71.3
"Moški";"Goriška";"2009";72.8
"Moški";"Goriška";"2010";73.0
"Moški";"Goriška";"2011";73.9
"Moški";"Goriška";"2012";73.1
"Moški";"Goriška";"2013";73.8
"Moški";"Goriška";"2014";73.3
"Moški";"Obalno-kraška";"2004";70.5
"Moški";"Obalno-kraška";"2005";71.9
"Moški";"Obalno-kraška";"2006";70.4
"Moški";"Obalno-kraška";"2007";71.1
"Moški";"Obalno-kraška";"2008";71.9
"Moški";"Obalno-kraška";"2009";71.5
"Moški";"Obalno-kraška";"2010";71.9
"Moški";"Obalno-kraška";"2011";71.8
"Moški";"Obalno-kraška";"2012";72.8
"Moški";"Obalno-kraška";"2013";72.7
"Moški";"Obalno-kraška";"2014";72.5
"Ženske";"Pomurska";"2004";76.7
"Ženske";"Pomurska";"2005";77.7
"Ženske";"Pomurska";"2006";77.3
"Ženske";"Pomurska";"2007";78.1
"Ženske";"Pomurska";"2008";79.6
"Ženske";"Pomurska";"2009";78.5
"Ženske";"Pomurska";"2010";79.6
"Ženske";"Pomurska";"2011";79.6
"Ženske";"Pomurska";"2012";80.8
"Ženske";"Pomurska";"2013";81.0
"Ženske";"Pomurska";"2014";81.3
"Ženske";"Podravska";"2004";76.4
"Ženske";"Podravska";"2005";76.9
"Ženske";"Podravska";"2006";77.5
"Ženske";"Podravska";"2007";76.9
"Ženske";"Podravska";"2008";77.7
"Ženske";"Podravska";"2009";78.4
"Ženske";"Podravska";"2010";78.6
"Ženske";"Podravska";"2011";78.9
"Ženske";"Podravska";"2012";79.3
"Ženske";"Podravska";"2013";80.2
"Ženske";"Podravska";"2014";80.6
"Ženske";"Koroška";"2004";74.8
"Ženske";"Koroška";"2005";76.9
"Ženske";"Koroška";"2006";76.7
"Ženske";"Koroška";"2007";77.3
"Ženske";"Koroška";"2008";76.6
"Ženske";"Koroška";"2009";79.2
"Ženske";"Koroška";"2010";79.2
"Ženske";"Koroška";"2011";79.9
"Ženske";"Koroška";"2012";79.8
"Ženske";"Koroška";"2013";78.6
"Ženske";"Koroška";"2014";81.1
"Ženske";"Savinjska";"2004";75.9
"Ženske";"Savinjska";"2005";77.1
"Ženske";"Savinjska";"2006";77.9
"Ženske";"Savinjska";"2007";77.6
"Ženske";"Savinjska";"2008";78.4
"Ženske";"Savinjska";"2009";78.8
"Ženske";"Savinjska";"2010";78.9
"Ženske";"Savinjska";"2011";79.5
"Ženske";"Savinjska";"2012";78.9
"Ženske";"Savinjska";"2013";80.0
"Ženske";"Savinjska";"2014";80.0
"Ženske";"Zasavska";"2004";78.4
"Ženske";"Zasavska";"2005";77.2
"Ženske";"Zasavska";"2006";78.6
"Ženske";"Zasavska";"2007";76.6
"Ženske";"Zasavska";"2008";78.1
"Ženske";"Zasavska";"2009";78.2
"Ženske";"Zasavska";"2010";79.6
"Ženske";"Zasavska";"2011";78.7
"Ženske";"Zasavska";"2012";79.6
"Ženske";"Zasavska";"2013";79.4
"Ženske";"Zasavska";"2014";79.9
"Ženske";"Spodnjeposavska";"2004";77.2
"Ženske";"Spodnjeposavska";"2005";79.4
"Ženske";"Spodnjeposavska";"2006";79.2
"Ženske";"Spodnjeposavska";"2007";77.7
"Ženske";"Spodnjeposavska";"2008";78.4
"Ženske";"Spodnjeposavska";"2009";79.7
"Ženske";"Spodnjeposavska";"2010";78.8
"Ženske";"Spodnjeposavska";"2011";78.5
"Ženske";"Spodnjeposavska";"2012";80.0
"Ženske";"Spodnjeposavska";"2013";80.3
"Ženske";"Spodnjeposavska";"2014";81.4
"Ženske";"Jugovzhodna Slovenija";"2004";77.1
"Ženske";"Jugovzhodna Slovenija";"2005";77.7
"Ženske";"Jugovzhodna Slovenija";"2006";77.1
"Ženske";"Jugovzhodna Slovenija";"2007";78.0
"Ženske";"Jugovzhodna Slovenija";"2008";78.6
"Ženske";"Jugovzhodna Slovenija";"2009";78.8
"Ženske";"Jugovzhodna Slovenija";"2010";79.8
"Ženske";"Jugovzhodna Slovenija";"2011";78.9
"Ženske";"Jugovzhodna Slovenija";"2012";80.5
"Ženske";"Jugovzhodna Slovenija";"2013";80.3
"Ženske";"Jugovzhodna Slovenija";"2014";81.3
"Ženske";"Osrednjeslovenska";"2004";77.0
"Ženske";"Osrednjeslovenska";"2005";77.6
"Ženske";"Osrednjeslovenska";"2006";78.4
"Ženske";"Osrednjeslovenska";"2007";79.1
"Ženske";"Osrednjeslovenska";"2008";78.7
"Ženske";"Osrednjeslovenska";"2009";79.4
"Ženske";"Osrednjeslovenska";"2010";79.2
"Ženske";"Osrednjeslovenska";"2011";80.3
"Ženske";"Osrednjeslovenska";"2012";80.2
"Ženske";"Osrednjeslovenska";"2013";80.1
"Ženske";"Osrednjeslovenska";"2014";80.8
"Ženske";"Gorenjska";"2004";76.7
"Ženske";"Gorenjska";"2005";78.4
"Ženske";"Gorenjska";"2006";78.3
"Ženske";"Gorenjska";"2007";79.1
"Ženske";"Gorenjska";"2008";79.1
"Ženske";"Gorenjska";"2009";78.5
"Ženske";"Gorenjska";"2010";79.2
"Ženske";"Gorenjska";"2011";79.4
"Ženske";"Gorenjska";"2012";80.1
"Ženske";"Gorenjska";"2013";80.4
"Ženske";"Gorenjska";"2014";80.7
"Ženske";"Notranjsko-kraška";"2004";78.4
"Ženske";"Notranjsko-kraška";"2005";80.1
"Ženske";"Notranjsko-kraška";"2006";80.4
"Ženske";"Notranjsko-kraška";"2007";81.2
"Ženske";"Notranjsko-kraška";"2008";80.9
"Ženske";"Notranjsko-kraška";"2009";81.9
"Ženske";"Notranjsko-kraška";"2010";82.0
"Ženske";"Notranjsko-kraška";"2011";82.0
"Ženske";"Notranjsko-kraška";"2012";81.4
"Ženske";"Notranjsko-kraška";"2013";82.4
"Ženske";"Notranjsko-kraška";"2014";82.2
"Ženske";"Goriška";"2004";79.2
"Ženske";"Goriška";"2005";79.6
"Ženske";"Goriška";"2006";79.6
"Ženske";"Goriška";"2007";79.2
"Ženske";"Goriška";"2008";81.1
"Ženske";"Goriška";"2009";81.1
"Ženske";"Goriška";"2010";80.7
"Ženske";"Goriška";"2011";81.4
"Ženske";"Goriška";"2012";81.7
"Ženske";"Goriška";"2013";81.5
"Ženske";"Goriška";"2014";81.4
"Ženske";"Obalno-kraška";"2004";78.3
"Ženske";"Obalno-kraška";"2005";78.3
"Ženske";"Obalno-kraška";"2006";78.2
"Ženske";"Obalno-kraška";"2007";78.1
"Ženske";"Obalno-kraška";"2008";80.0
"Ženske";"Obalno-kraška";"2009";78.8
"Ženske";"Obalno-kraška";"2010";78.3
"Ženske";"Obalno-kraška";"2011";79.6
"Ženske";"Obalno-kraška";"2012";80.1
"Ženske";"Obalno-kraška";"2013";79.7
"Ženske";"Obalno-kraška";"2014";81.4
